descri,codigo,cod_sto,cod_correio,nr_registro
IMPRESSO REGISTRADO A FATURAR MODICO,00715,20909331,000020150,2372833
IMPRESSO REGISTRADO CATEGORIA 2,00722,20909331,<blank>,2372832
IMPRESSO SIMPLES,00800,20909331,000020010,2372836
IMPRESSO ELEICOES 2008,00810,20909331,000020249,2372839
IMPRESSO CATEGORIA 1,00811,20909331,<blank>,2372837
IMPRESSO CATEGORIA 2,00822,20909331,000040444,2372838
CARNE DO BAU VENDA DO CARNE,00900,20909331,000055484,2372841
CARNE DO BAU BAU REC MENSALIDAD,00901,20909331,000005460,2372840
SELO COMERCIAL 1 PORTE,01000,20909331,<blank>,2373229
SELO COMERCIAL 2 PORTE,01001,20909331,<blank>,2373230
SELO COMERCIAL 3 PORTE,01002,20909331,<blank>,2373231
SELO COMERCIAL 4 PORTE,01003,20909331,<blank>,2373232
SELO COMERCIAL 5 PORTE,01004,20909331,<blank>,2373233
SELO COMERCIAL 6 PORTE,01005,20909331,<blank>,2373234
SELO COMERCIAL 7 PORTE,01006,20909331,<blank>,2373235
SELO COMERCIAL 8 PORTE,01007,20909331,<blank>,2373236
SELO COMERCIAL 9 PORTE,01008,20909331,<blank>,2373237
SELO COMERCIAL 10 PORTE,01009,20909331,<blank>,2373238
SELO COMERCIAL 11 PORTE,01010,20909331,<blank>,2373239
IMPRESSO NORMAL 1 PORTE,01100,20909331,<blank>,2372842
IMPRESSO NORMAL 2 PORTE,01101,20909331,<blank>,2372843
IMPRESSO NORMAL 3 PORTE,01102,20909331,<blank>,2372844
IMPRESSO NORMAL 4 PORTE,01103,20909331,<blank>,2372845
IMPRESSO NORMAL 5 PORTE,01104,20909331,<blank>,2372846
IMPRESSO NORMAL 6 PORTE,01105,20909331,<blank>,2372852
IMPRESSO NORMAL 7 PORTE,01106,20909331,<blank>,2372853
IMPRESSO NORMAL 8 PORTE,01107,20909331,<blank>,2372854
IMPRESSO NORMAL 9 PORTE,01108,20909331,<blank>,2372855
IMPRESSO NORMAL 10 PORTE,01109,20909331,<blank>,2372856
IMPRESSO NORMAL 11 PORTE,01110,20909331,<blank>,2372857
IMPRESSO NORMAL 12 PORTE,01111,20909331,<blank>,2372858
IMPRESSO NORMAL 13 PORTE,01112,20909331,<blank>,2372859
IMPRESSO NORMAL 14 PORTE,01113,20909331,<blank>,2372860
IMPRESSO NORMAL 15 PORTE,01114,20909331,<blank>,2372861
IMPRESSO NORMAL 16 PORTE,01115,20909331,<blank>,2372862
IMPRESSO NORMAL 17 PORTE,01116,20909331,<blank>,2372847
IMPRESSO NORMAL 18 PORTE,01117,20909331,<blank>,2372848
IMPRESSO NORMAL 19 PORTE,01118,20909331,<blank>,2372849
IMPRESSO NORMAL 20 PORTE,01119,20909331,<blank>,2372850
IMPRESSO NORMAL 21 PORTE,01120,20909331,<blank>,2372851
IMPRESSO NORMAL DEVOLUCAO GARANTIDA,01126,20909331,<blank>,2372863
SEED SEM COMPROVANTE 1 PORTE,01200,20909331,<blank>,2372864
SEED SEM COMPROVANTE 2 PORTE,01201,20909331,<blank>,2372865
SEED SEM COMPROVANTE 3 PORTE,01202,20909331,<blank>,2372866
SEED SEM COMPROVANTE 4 PORTE,01203,20909331,<blank>,2372867
SEED SEM COMPROVANTE 5 PORTE,01204,20909331,<blank>,2372868
SEED SEM COMPROVANTE 6 PORTE,01205,20909331,<blank>,2372869
SEED SEM COMPROVANTE 7 PORTE,01206,20909331,<blank>,2372870
SEED SEM COMPROVANTE 8 PORTE,01207,20909331,<blank>,2372871
SEED SEM COMPROVANTE 9 PORTE,01208,20909331,<blank>,2372872
SEED SEM COMPROVANTE 10 PORTE,01209,20909331,<blank>,2372873
SEED SEM COMPROVANTE 11 PORTE,01210,20909331,<blank>,2372874
TELEGRAMA NACIONAL NACIONAL PRE PAGO,01300,20909331,000060070,2372878
TELEGRAMA NACIONAL URGENTE,01311,20909331,000060011,2372875
TELEGRAMA NACIONAL COPIA DE TELEGRAMA,01322,20909331,000055212,2372876
TELEGRAMA NACIONAL PEDIDO CONFIRMACAO,01333,20909331,000055212,2372877
RECEBIMENT DIVERSOS TAXA MILITAR,01400,20909331,000020176,2372880
RECEBIMENT DIVERSOS INCRA,01401,20909331,000005460,2372884
RECEBIMENT DIVERSOS ESPCEX 2005,01402,20909331,000005347,2372885
RECEBIMENT DIVERSOS ITRDECLARACAO,01403,20909331,000075400,2372881
RECEBIMENT DIVERSOS IRPF 2010,01404,20909331,000075418,2372886
RECEBIMENT DIVERSOS ENEM EGRESPAGANTE,01405,20909331,000005347,2372887
RECEBIMENT DIVERSOS ENEM EGRESISENTO,01406,20909331,000005347,2372888
RECEBIMENT DIVERSOS ENEM REDPRIVPAGAN,01407,20909331,000005347,2372890
RECEBIMENT DIVERSOS DECISENTO REGISTRA,01408,20909331,000005479,2372891
RECEBIMENT DIVERSOS ENEM REDPRIVISENT,01409,20909331,000005347,2372892
RECEBIMENT DIVERSOS INSS TECNICO PREVID,01410,20909331,000005100,2372893
RECEBIMENT DIVERSOS MULTA MILITAR,01411,20909331,000005509,2372879
RECEBIMENT DIVERSOS CADIMOVEL RURCCIR,01412,20909331,000005460,2372894
RECEBIMENT DIVERSOS ENEM REDPUBISENTA,01413,20909331,000005347,2372895
RECEBIMENT DIVERSOS IMPOSTO IMPORTACAO,01414,20909331,000054577,2372896
RECEBIMENT DIVERSOS FUNERARIA VOTUPORAN,01415,20909331,000005460,2372897
RECEBIMENT DIVERSOS DPVAT1 SEGOBRIGAT,01416,20909331,000005762,2372898
RECEBIMENT DIVERSOS DPVAT2 SEGOBRIGAT,01417,20909331,000005762,2372899
RECEBIMENT DIVERSOS HOSP BARRETOS CANC,01421,20909331,000005460,2372889
RECEBIMENT DIVERSOS RECEB GUIA  IMA,01422,20909331,000005460,2372882
RECEBIMENT DIVERSOS CADASTRO ESCOLAR 08,01423,20909331,000005347,2372883
RECEBIMENT DIVERSOS ACF CRED SERV FATUR,01424,20909331,000054054,2372900
VALE POSTAL EMISSAO VALE POSTAL,01500,20909331,000049042,2372902
VALE POSTAL PAGAMENTO NACIONAL,01501,20909331,000091430,2372905
VALE POSTAL PAGSEDEX A COBRAR,01502,20909331,000091456,2372906
VALE POSTAL EMISSVALPOSTAL CP,01503,20909331,000049077,2372909
VALE POSTAL PAGAMENTO,01511,20909331,000091456,2372903
VALE POSTAL PERMISSAO PGTO,01512,20909331,000091430,2372901
VALE POSTAL PAGAMENTO ATE RS200,01513,20909331,000091456,2372904
VALE POSTAL PAGAMENTO ACIMA 200,01514,20909331,000091456,2372907
VALE POSTAL PAGAMENTO INTERNACI,01515,20909331,000096717,2372908
INSCRICAO  VESTIBULA VESTIBULAR  PUCMG,01600,20909331,000005347,2373241
INSCRICAO  VESTIBULA VESTIBULAR UNI  BH,01601,20909331,000005452,2373242
INSCRICAO  VESTIBULA FAMINASLAEL VARELA,01602,20909331,000005347,2373244
INSCRICAO  VESTIBULA VESTITAUNA 2010,01603,20909331,000005347,2373243
INSCRICAO  VESTIBULA VESTIBUFMG ISENTO,01604,20909331,000005347,2373245
INSCRICAO  VESTIBULA VESTIBULAR UFMG PAG,01605,20909331,000005347,2373246
INSCRICAO  VESTIBULA VESTIBUFMG PARCIAL,01606,20909331,000005347,2373247
INSCRICAO  VESTIBULA INSCFELUMEDICINA,01607,20909331,000005347,2373248
INSCRICAO  VESTIBULA INSCFELUMAFISITE,01608,20909331,000005347,2373249
INSCRICAO  VESTIBULA INS VESTUEMG PAGA,01609,20909331,000005347,2373250
INSCRICAO  VESTIBULA INSVESTUEMG ISENT,01610,20909331,000005347,2373251
INSCRICAO  VESTIBULA KIT ISENUFMG 2009,01611,20909331,000005347,2373240
REEMBOLSO POSTAL PAGAMENTO,01700,20909331,000076015,2372910
REEMBOLSO POSTAL DEVOLUCAO,01701,20909331,000091448,2372911
REEMBOLSO POSTAL EMISSAO,01702,20909331,000043036,2372912
TELEGRAMA INTER SIMPLES,01800,20909331,000061018,2373276
SELOS ESTAMPADOS,02000,20909331,000057037,2372913
SELOS ATABAQUE RS001,02101,20909331,851001254,2372914
SELOS SELO 1P N COML NATA,02102,20909331,852009020,2372915
SELOS ORDIN COSTUREIRA,02103,20909331,851001440,2372916
SELOS SELO MENCARN S095,02104,20909331,851001360,2372917
SELOS SELO 1P COML NATAL,02105,20909331,852009011,2372918
SELOS ORD REM EXP SEDEX,02106,20909331,851001483,2372919
SELOS PORTINARI MARCEL GO,02107,20909331,851001378,2372920
SELOS SELO 074 GUARA,02108,20909331,852006748,2372921
SELOS ORDINARIO RS 100,02109,20909331,851001246,2372922
SELOS SELO 440 LENDA FOL,02110,20909331,852008821,2372925
SELOS NATAL  2000 A J CR,02111,20909331,852005482,2372943
SELOS SELO 1P COM CAMP PR,02112,20909331,852009127,2372923
SELOS SELO 185 CENT P GR,02113,20909331,852008970,2372951
SELOS CARTA SOCIAL F42,02114,20909331,851001505,2372926
SELOS ORDSAPATEIRO S020,02115,20909331,851001432,2372927
SELOS ORD 1 P COML MALOT,02116,20909331,851001491,2372928
SELOS SELO 200 CAIXA COR,02117,20909331,852009070,2372929
SELOS ORDINARIO TROMPETE,02118,20909331,851001297,2372930
SELOS 1PN COML NATAL,02119,20909331,852008716,2372931
SELOS SELO 1P COML NATAL,02120,20909331,852008708,2372932
SELOS SELO 200 100 A TEA,02121,20909331,852009003,2372933
SELOS SELO ORD REGISTRO,02122,20909331,851001513,2372934
SELOS BLOCO 1080 ESP ARV,02123,20909331,852100817,2372935
SELOS SELO 200 HOM LULA,02124,20909331,852008805,2372936
SELOS CALENDCHINES 235,02125,20909331,852007914,2372937
SELOS 051 COCO,02126,20909331,851000908,2372938
SELOS TRAJE TIPICO S060,02127,20909331,852007370,2372939
SELOS COMPONTE JK RS090,02128,20909331,852007361,2372940
SELOS CEM ANOS ECOTS200,02129,20909331,852007400,2372941
SELOS PAPA BENTO RS090,02130,20909331,852007418,2372942
SELOS METRO RS140,02131,20909331,852007540,2372944
SELOS TREM RS 145,02132,20909331,852007558,2372945
SELOS ANO POLAR RS 100,02133,20909331,852008023,2372946
SELOS CARPINTES 090,02134,20909331,851001467,2372947
SELOS BARBEIRO S060,02135,20909331,851001424,2372948
SELOS EDUCACAO P TO 060,02136,20909331,852007515,2372949
SELOS TEOFILO OTTONI 060,02137,20909331,852007574,2372950
SELOS SELO 074 MENINO BR,02138,20909331,851001351,2372952
SELOS SC INTERNACS100,02139,20909331,852008058,2372953
SELOS PIPOQUEIRO RS001,02140,20909331,851001254,2372954
SELOS SELO FAM REAL S200,02141,20909331,852007655,2372955
SELOS 200 ANOS BB RS100,02142,20909331,852007663,2372956
SELOS HEROIS NACIONRS10,02143,20909331,852007760,2372957
SELOS POLICIA CIVIL RS10,02144,20909331,852007736,2372958
SELOS SELO CM TAMBOR FISI,02145,20909331,852007639,2372959
SELOS SELO CN JUVENT JURI,02146,20909331,852007647,2372960
SELOS GUIMARAES ROSAS060,02147,20909331,852007817,2372961
SELOS DIVERSOS,02199,20909331,<blank>,2372924
PRODUTOS DIVERSOS CARTELEMAR RECADOS,02200,20909331,881102946,2372966
PRODUTOS DIVERSOS ETIQUETA SRF,02201,20909331,749900512,2372980
PRODUTOS DIVERSOS CARTELEMAR 20UN VF,02202,20909331,881103322,2372964
PRODUTOS DIVERSOS CARTELEMAR 60UN VF,02203,20909331,881103349,2372962
PRODUTOS DIVERSOS CARTAO TELEMIG RS20,02204,20909331,881103497,2372978
PRODUTOS DIVERSOS CARTAO TIM  RS1500,02205,20909331,881100277,2372971
PRODUTOS DIVERSOS ENEM 2002,02206,20909331,749900555,2372981
PRODUTOS DIVERSOS CARTAO TELEMIG RS25,02207,20909331,881100226,2372982
PRODUTOS DIVERSOS CARTAO TIM RS 2500,02208,20909331,881102903,2372983
PRODUTOS DIVERSOS CARTAO TELEMIG RS50,02209,20909331,881100250,2372984
PRODUTOS DIVERSOS PAT FORMULARIO,02210,20909331,749900407,2372965
PRODUTOS DIVERSOS CARTELEMAR 40UN VF,02211,20909331,881103330,2372985
PRODUTOS DIVERSOS ETIQUETA SPTJ,02212,20909331,084000109,2372986
PRODUTOS DIVERSOS CARTUCHO TINTA MAQ,02213,20909331,707006910,2372987
PRODUTOS DIVERSOS FGTS BRANCO,02214,20909331,752507370,2372975
PRODUTOS DIVERSOS FGTS AZUL,02215,20909331,752507370,2372979
PRODUTOS DIVERSOS CARTAO EMBRATEL S30,02216,20909331,881102660,2372994
PRODUTOS DIVERSOS CARTAO EMBRATEL S50,02217,20909331,881101320,2372995
PRODUTOS DIVERSOS CARTELEMAR 75UN VF,02218,20909331,881103357,2373001
PRODUTOS DIVERSOS CARTAO EMBRATEL S21,02219,20909331,881102547,2372992
PRODUTOS DIVERSOS CARNE BAU SERIE 586,02220,20909331,882000934,2372993
PRODUTOS DIVERSOS CARTAO EMBRATEL S20,02221,20909331,881101362,2373002
PRODUTOS DIVERSOS KIT ISENTO UFMG09,02222,20909331,008055149,2373003
PRODUTOS DIVERSOS CARTAO EMBRATEL S10,02223,20909331,881101249,2372969
PRODUTOS DIVERSOS CARTAO TELEMPP250,02224,20909331,881102059,2372973
PRODUTOS DIVERSOS CARTAO TELEMPP400,02225,20909331,881102067,2372974
PRODUTOS DIVERSOS CARTAO TIM RS5000,02226,20909331,881102920,2372988
PRODUTOS DIVERSOS MANUAL  UFMG2008,02227,20909331,882904477,2372989
PRODUTOS DIVERSOS MANUAL VEST PUC MIN,02228,20909331,882903934,2372990
PRODUTOS DIVERSOS CARTAO TELEMIG S35,02229,20909331,881103500,2373010
PRODUTOS DIVERSOS CARTAO TIM RS3500,02230,20909331,881102911,2373004
PRODUTOS DIVERSOS EMBRATEL LIVRE S70,02231,20909331,881103284,2373005
PRODUTOS DIVERSOS EMBRATEL LIVRE S15,02232,20909331,881103179,2373006
PRODUTOS DIVERSOS EMBRATEL LIVRE S21,02233,20909331,881103187,2373007
PRODUTOS DIVERSOS EMBRATEL LIVRE S30,02234,20909331,881103195,2373008
PRODUTOS DIVERSOS EMBRATEL LIVRE S55,02235,20909331,881103519,2373009
PRODUTOS DIVERSOS REVISTA SBT,02240,20909331,882600524,2372963
PRODUTOS DIVERSOS REVISTA SBT 4A EDI,02241,20909331,882600532,2372991
PRODUTOS DIVERSOS CARNE BAU SERIE 558,02242,20909331,882000624,2373000
PRODUTOS DIVERSOS UNIBH MANUAL  500,02250,20909331,882601377,2372967
PRODUTOS DIVERSOS MANUAL VESTFELUMA,02251,20909331,882904825,2372968
PRODUTOS DIVERSOS MANUAL PROUEMG 06,02252,20909331,882904051,2372972
PRODUTOS DIVERSOS CARTAO TELEMIG S16,02253,20909331,881103381,2372996
PRODUTOS DIVERSOS CARTAO TELEMIG S32,02254,20909331,881103390,2372997
PRODUTOS DIVERSOS FALE DETRAN VERMELH,02260,20909331,880700637,2372970
PRODUTOS DIVERSOS KIT DETRAN COMUNICA,02261,20909331,880700645,2372976
PRODUTOS DIVERSOS KIT JUCEMG 1900,02262,20909331,884000150,2372977
PRODUTOS DIVERSOS KIT JUCEMG 1750,02263,20909331,884000508,2372998
PRODUTOS DIVERSOS CARNE BAU SERIE 566,02264,20909331,882000721,2372999
PRODUTOS DIVERSOS CARNE BAU SERIE 578,02265,20909331,882000853,2373011
GUIA POSTAL BRASILEIRO,02300,20909331,879903619,2373012
GUIA GUIA POSTAL CDROM,02301,20909331,117000230,2373013
KITS DE TERCEIROS PASSAPORTE ADESIVB,02400,20909331,765100304,2373015
KITS DE TERCEIROS CRIANCA ESPERANCA,02401,20909331,882500252,2373014
KITS DE TERCEIROS CONSUMIDOR  AR,02402,20909331,882500295,2373016
KITS DE TERCEIROS CONSUMIDOR,02403,20909331,882500325,2373017
KITS DE TERCEIROS KIT CD ROM GUI PO,02404,20909331,117000205,2373018
KITS DE TERCEIROS DESATIVADO,02405,20909331,882904485,2373019
ENVELOPE PRE FRANQ 1 PORTE,02501,20909331,740500058,2373022
ENVELOPE ENVTRT CONVENCIONA,02502,20909331,760200378,2373023
ENVELOPE ENVBOLHA CD,02503,20909331,765000652,2373029
ENVELOPE ENVTRTPREFRANQU,02504,20909331,760200360,2373030
ENVELOPE ETIQUETA PROTTRT,02505,20909331,884000109,2373033
ENVELOPE ENVELOPE BOLHA DVD,02506,20909331,765000660,2373034
ENVELOPE GRANDELINHA BASICA,02516,20909331,765000717,2373020
ENVELOPE MEDIOLINHA BASICA,02517,20909331,765000725,2373021
ENVELOPE SEDEX CARTON MEDIO,02518,20909331,760100667,2373024
ENVELOPE SEDEX CARTON GRAND,02519,20909331,760100675,2373025
ENVELOPE CARTA MUND20G,02520,20909331,740500333,2373026
ENVELOPE CARTA MUND 50G,02521,20909331,740500341,2373027
ENVELOPE SEDEX PLASTGRANDE,02525,20909331,765000644,2373031
ENVELOPE SEDEX PLASTICMEDIO,02526,20909331,765000636,2373032
CAIXA DE ENCOMENDA CAIXA ENCOMENDA 01,02601,20909331,116600055,2373035
CAIXA DE ENCOMENDA CAIXA ENCOMENDA 02,02602,20909331,116600578,2373036

